firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
3467.825762447511,0.0,9413.877720132672,6494.978328159181,0.0,0.0,7894.3201220784595,0.0,0.0,0.0
3467.8262924648716,0.0,9413.877720132672,6713.782582781577,0.0,0.0,7894.3202993687255,0.0,0.0,0.0
3467.8272042313556,0.0,9413.878411261012,6738.8628302669285,0.0,0.0,7894.320420803762,0.0,0.0,0.0
3467.829453749595,0.0,9413.883085221461,6825.226947934571,0.0,0.0,7894.320602665894,0.0,0.0,0.0
3467.829453749595,0.0,9413.883319037712,6998.946723482531,0.0,0.0,7894.320602665894,0.0,0.0,0.0
3467.829986392596,0.0,9413.883398609567,7095.830524988064,0.0,0.0,7894.321203963918,0.0,0.0,0.0
3467.8301418444826,0.0,9413.883579469913,7220.1920791791445,0.0,0.0,7894.321512813047,0.0,0.0,0.0
3467.830246329494,0.0,9413.883602688806,7303.7801195762795,0.0,0.0,7894.321553575,0.0,0.0,0.0
3467.8302705330657,0.0,9413.883649996527,7361.868709289821,0.0,0.0,7894.3218370140785,0.0,0.0,0.0
38.88881111111111,33.33326666666667,16.66663333333333,11.111088888888887,16.66663333333333,5.555544444444443,5.555544444444443,16.66663333333333,22.22217777777778,16.66663333333333
109.93653657633463,63.7822122721354,108.01322882486974,82.15841638454857,260.25755464409724,298.2144244081441,80.03267289299325,108.01322882486974,123.71845087890625,108.01322882486974
